攀枝花市,629273,394093,326445,397781,427466
泸州市,1084735,419892,435366,455279,495661
德阳市,1281303,665423,703460,720736,752182
绵阳市,1411315,676210,687760,706711,714281
广元市,697640,313009,315760,316455,316955
遂宁市,3391490,248390,253904,257962,288281
内江市,900220,381187,387266,399840,417271
乐山市,1126408,550229,554875,561452,576529
南充市,1723437,552596,562455,565557,569734
宜宾市,978202,484354,490387,512400,531738
广安市,826525,181659,216278,235405,235405
达州市,1075667,369870,405060,389868,401668
资阳市,905046,329734,212424,214695,229306
眉山市,719391,264926,280370,307178,300775
巴中市,317546,176432,177000,181781,202015
雅安市,393212,231444,241037,242975,250111
贵州省,3512210,2746939,,,
贵阳市,1201993,1264300,1320378,1384451,1466481
六盘水市,661100,303648,309300,315992,321618
遵义市,779850,578701,614157,668893,
安顺市,408522,203583,210655,220810,229822
毕节市,,287529,310878,325427,343558
铜仁市,460745,109178,175773,188336,198899
云南省,7680838,3007599,,,
昆明市,5236568,1416105,1458699,1530419,1609823
昭通市,394507,217332,224388,227629,235486
曲靖市,472300,429000,431000,434007,448000
玉溪市,488370,246995,261877,269842,269783
普洱市（2007年前为思茅市、思茅地区）,330490,206003,208277,210500,214439
保山市,333210,147500,154290,155746,161779
丽江市,190900,192105,196125,117425,125854
临沧市（2003年前为临沧地区）,234493,152559,152634,155752,156792
西藏自治区,62282,52475,,,
拉萨市,62282,52475,56278,64775,76166
陕西省,12821534,5494152,,,
西安市,4177000,2140900,2298200,,3080000
铜川市,377872,190158,190288,190610,192960
宝鸡市,1007014,538700,545997,552000,552379
咸阳市,1226150,638468,672679,665183,665195
渭南市,1415144,603225,617544,640000,654720
汉中市,798400,376000,378900,381600,387000
安康市,472652,188451,189362,197124,203544
商洛市,362098,144000,144385,146068,148353
延安市,2229072,309386,321615,324041,316176
榆林市,756132,364864,380600,397245,423013
甘肃省,4172998,2481148,,,
兰州市,1068383,857246,907263,929935,987073
嘉峪关市,139265,87452,89218,92597,97130
金昌市,204793,120507,121101,119692,121922
白银市,438484,224519,231897,235429,237102
天水市,279837,276676,251555,254174,257884
酒泉市,276916,115207,117939,121869,126816
张掖市,287854,118531,121632,124122,130146
武威市,304393,131641,133000,133538,139576
定西市,312365,154770,158177,161427,162668
陇南市（2004年前为陇南地区）,295673,134134,137051,141958,147397
平凉市,282635,119500,123600,128402,130700
庆阳市,282400,140965,143000,142731,143025
青海省,167270,365779,,,
西宁市,,294896,295486,256215,149742
海东市,167270,70883,73530,,77038
宁夏回族自治区,4304455,1134318,,,
银川市,1574663,644300,680204,727213,774174
石嘴山市,473500,187420,186019,185744,198081
吴忠市,1065524,132077,132800,136300,142599
中卫市,1061818,87395,90204,97509,115032
固原市,128950,83126,85417,86819,88344
新疆维吾尔自治区,2019525,1393371,,,
乌鲁木齐市,1738529,1185750,1197128,1220090,1317572
克拉玛依市,280996,207621,211686,209283,223463
