张家口市,5622033,6181190,6831739,7525211,7950923
保定市,15018000,15093077,18281891,18491338,21541507
沧州市,10078974,11091272,12278129,13551723,14298762
秦皇岛市,5775688,6338190,6998048,7751785,8306408
邢台市,7961821,8753169,9698859,10761579,11481129
廊坊市,7236964,7963816,8819112,9803501,10430316
承德市,4418912,4907935,5433067,6033630,6407414
衡水市,5529935,6090258,6754345,7514849,7906007
山西省,56060747,60299616,,,
太原市,14501658,15407962,16662400,17678210,18119042
大同市,5414288,5676817,6090130,6545060,7000265
阳泉市,2762979,2882987,3062665,3249817,3467222
长治市,4768848,5244137,5666196,6078161,6646313
晋城市,3412124,3587551,3861943,4149836,4528481
朔州市,2187619,2701455,2910719,3116719,
忻州市,2571412,3111835,3380208,3615490,3901533
晋中市,4842576,5297436,5692111,6073120,6562701
吕梁市,3886735,4059694,4337402,4615657,4985814
临汾市,5450084,5719814,6094418,6530791,6870592
运城市,6262424,6609928,7047230,7528075,7922875
内蒙古自治区,51894256,56066568,,,
呼伦贝尔市,5040647,5458753,6002700,6443039,6785838
通辽市,4354447,4693171,5153418,5510895,5636511
乌兰察布市（2003年前为乌兰察布盟）,2691870,2904137,3171070,3416593,3654919
鄂尔多斯市,6094847,6603243,7268068,7779034,7024030
巴彦淖尔市,2160879,2344851,2576784,2781383,409917
呼和浩特市,12560778,13535272,14814578,15188153,16032418
包头市,11846690,12765735,14002176,14864066,15109784
乌海市,1270207,1390583,1519317,1618385,1550321
赤峰市,5873891,6370823,7002480,7581912,8107760
辽宁省,117931138,127820449,,,
沈阳市,35701083,38832398,39858992,39898331,40512312
大连市,28284239,30874997,34101246,37225011,38800542
鞍山市,8973356,9687239,9921057,9381057,9605316
抚顺市,5809793,6246531,6695021,6856652,6275860
本溪市,3338265,3614209,3773503,3721371,3652189
丹东市,4784252,5055718,5419730,5724073,6011593
锦州市,5549961,5983736,6107005,6346281,6313819
营口市,4365120,4715093,5027307,5305447,5807446
阜新市,2588517,2743189,2821339,2894816,3038587
辽阳市,3616370,3887611,3200166,2881167,2991938
铁岭市,3914175,4079156,4288288,4380160,4602516
朝阳市,3760552,4279423,4486722,4545899,4787932
盘锦市,3209563,3469981,3726915,3932545,4197858
葫芦岛市,4035892,4351168,4713707,4979547,5130049
吉林省,56318240,61507519,,,
长春市,22175471,24092939,26502844.4,29227537,30035719
吉林市,11971119,13132308,14465105,15347691,13671032
四平市,5038242,5514838,6058340,6492535,5853651
辽源市,1890505,2067431,2261899,2391810,2397371
通化市,4397449,4832797,5323740,5601352,4324233
白山市,2442124,2661915,2927361,3103756,2943835
白城市,2838775,3104943,3402418,3565041,3306511
松原市,5564555,6100348,6692064,7057726,7143866
黑龙江省,66400908,73223840,,,
哈尔滨市,30708871,33945383,37441758,40447521,41251082
齐齐哈尔市,6184202,6184202,7490623,8148366,8531565
牡丹江市,4771146,5278534,5883295,6430948,6883368
佳木斯市,3612327,4011144,4461506,4998439,
鸡西市,1383922,2898103,2428615,2737517,2888301
鹤岗市,1084719,1161810,1255364,1362243,1465430
双鸭山市,1097298,1191970,1191970,1392580,
七台河市,890581,948247,1003634,1053123,1109230
黑河市,952127,1038166,1146524,1253451,
伊春市,979495,1076607,1192145,1311844,1416532
大庆市,10109134,10376135,10926070,11597420,12477902
绥化市,4627086,5113539,5693467,6201791,6615985
上海,93034907,101315014,109465690,118303000,126686893
江苏省,234580704,258767660,,,
南京市,41671947,45901650,50881980,56046602,58324550
无锡市,26078967,28476145,31195622,34580410,36726987
徐州市,20991974,23584483,26593863,28869207,31020049
常州市,18053977,19904510,22028322,24440467,26131911
苏州市,40950948,44616214,49367885,54428192,57468970
南通市,21660973,23794579,26328725,28734118,30887652
连云港市,7393991,8307149,9333099,10383081,11213088
淮安市,8647989,9707368,10838277,11970899,12396580
盐城市,13126983,14685970,16308800,18062000,17787360
扬州市,11280986,12369601,13588007,14940055,15570299
镇江市,10037987,11137148,12367803,13660251,13609156
泰州市,9035989,10016394,11183404,12542199,12828741
宿迁市,5647993,6266449,7055395,7813862,8338163
浙江省,179049682,198997114,,,
杭州市,42014577,46972280,51762033,57174278,57153259
嘉兴市,13470432,14945749,16384941,18066242,19385940
湖州市,8711964,9639221,10688648,11881547,12972390
舟山市,3765820,4155181,4573956,5056834,5368516
金华市,15926986,17831028,19778681,21911910,
绍兴市,14871391,16210630,17833404,19776588,20076104
温州市,24103624,26777315,30068973,30625719,33371088
台州市,16463225,18266783,20131405,22357308,23668763
丽水市,4763502,5192792,5716390,6359616,6829087
衢州市,5037864,5509843,6093102,6778923,7174554
宁波市,29920297,33496292,36676341,40478094,41549262
安徽省,76080666,89080156,,,
宣城市,3753864,4225000,4758406,5315140,5212329
宿州市,3442356,4244984,4769222,5336759,5543424
滁州市,4063976,4569999,5151519,5743943,6390567
池州市,1763730,1979836,2220692,2487175,2555016
阜阳市,5984073,6747084,7593756,8520195,9621987
六安市,5074919,4846985,5414623,6048134,6684739
合肥市,16667504,21836501,24456959,27285104,29767420
蚌埠市,5065648,5706475,6439881,7251307,8234556
淮南市,3483816,4591704,5124626,5734456,6090160
铜陵市,1891830,2723184,3056798,3432784,3649675
马鞍山市,3735329,4185510,4706254,5294536,5899493
淮北市,2197808,2833546,3158564,3531274,3244805
芜湖市,6536172,7330353,8281706,9308637,10282625
安庆市,6001602,6083766,6816837,7641675,8148861
黄山市,2533962,2811440,3131163,3488116,3774406
亳州市,3884077,4363789,4921376,5285906,5900454
福建省,93467365,105059344,,,
福州市,30629431,34887426,37631418,41938675,46664607
三明市,4048452,4444655,4806339,5334337,5884962
南平市,4519974,5038466,5566788,6152590,6750876
宁德市,4150218,4654471,5123472,5650870,6111109
莆田市,4980264,5588501,6231302,6954108,7634220
泉州市,21894296,24595881,27246536,30339515,34078885
漳州市,6921977,7769894,8755936,9824346,11116033
龙岩市,5599920,6395822,7290015,8131876,9074193
厦门市,10722833,11684228,12834595,14467448,15424224
江西省,50206954,59119288,,,
南昌市,13048814,16628661,18680021,20969616,21316307
景德镇市,2398830,2696072,3006126,3359346,3406579
萍乡市,2665530,3030576,3380777,3791542,3848322
九江市,5122203,5814539,6567812,7392073,7521037
新余市,1911083,2137475,2399510,2695849,2743622
鹰潭市,1506535,1725733,1946627,2177302,2207915
赣州市,6295865,7087338,7902438,8870487,9017126
宜春市,4573288,5306585,5962459,6674972,6760270
上饶市,5482000,6404178,7211204,8123422,8259941
吉安市,3407844,3984653,4486619,5049690,5141948
抚州市,3794962,4303478,4802681,5376602,5441371
山东省,250824787,277614112,,,
青岛市,33617217,37136940,41049345,45410086,48424565
济南市,30876494,34103088,37647762,41461481,44044640
淄博市,17631802,19497247,21550307,23739818,21167786
枣庄市,7266823,8053820,8922827,9821356,9503002
烟台市,24167527,26794537,29760692,32730810,30794058
潍坊市,20601093,22774509,25148523,27379198,27027356
济宁市,17297112,19109849,20718899,22591887,22880748
临沂市,20084374,22349843,24880114,22870677,24821546
泰安市,12023523,13316052,14627683,16083137,15937858
聊城市,9595582,10602159,11731289,12788278,13313471
菏泽市,12152166,13521085,15030038,16504485,18113672
德州市,11167947,12574087,13949692,15371166,15255078
滨州市,7462093,8136296,8897039,9687096,9936888
东营市,6682430,7280508,7897167,8622917,8670055
威海市,11818695,13116598,14567293,16079378,14656526
日照市,5476312,6038729,6600935,7202940,7741000
莱芜市,2903597,3208765,3477980,3800041,3731580
河南省,136692410,154509690,,,
郑州市,29136117,32947107,36658275,40572205,42680900
开封市,5883150,7471440,7563303,9448066,9805570
洛阳市,14292067,16050799,18073767,20254532,21549186
平顶山市,6100913,6901531,7717130,8645347,8828619
安阳市,5984567,6755184,7557854,8394834,8777124
濮阳市,4122918,4706843,5299562,5941759,6165328
新乡市,6437764,7775070,8623950,9662310,10196384
焦作市,5580081,6247205,6989173,7843429,7885355
鹤壁市,1634438,1836674,2058894,2305110,2454222
许昌市,6189020,7071931,7942878,8912762,8737688
漯河市,3864000,4374125,4915521,5503137,5801847
三门峡市,3507881,3968605,4411337,4938742,5337448
南阳市,13900512,15701903,17564280,19509179,20003003
商丘市,7080785,8131750,9185338,10323007,11214929
信阳市,7783548,7271080,9814734,10857694,11366088
周口市,8528980,9747342,10940893,12271617,13225672
驻马店市,6665669,7551101,8491133,9571734,10108157
湖北省,110673920,128067464,,,
武汉市,43693155,51022366,56105883,61962978,68439017
黄石市,5197000,5823600,6495900,7232800,8032700
十堰市,5486532,6394098,7249600,8181370,9150173
荆州市,8314421,9461414,10561334,11685700,12986473
宜昌市,9645296,10894748,12403273,13303340,14840103
襄阳市（2010年前为襄樊市）,10305652,11650952,13252553,14819016,16589570
鄂州市,2302823,2619471,2984536,3368038,3790408
荆门市,4517795,5414269,6142260,6880800,7725100
孝感市,6893302,7971360,8836626,9732910,10854683
黄冈市,7156522,8809100,9739400,10831627,12050476
咸宁市,3617722,4010414,4425352,4972366,5561773
随州市,3543700,3995672,4460990,4913922,5455812
湖南省,101724956,117768636,,,
长沙市,31620746,36905930,41174019,45476752,47650415
株洲市,7491789,8396623,9364854,10384623,10656206
湘潭市,4499723,5206045,5823627,6449685,6679576
衡阳市,8255147,9891027,11279795,12483825,13272132
邵阳市,6613038,7454922,8348161,9262369,9878703
岳阳市,9056089,10206439,11428833,12566128,13198656
常德市,8197938,9454853,10579981,11715218,12607581
张家界市,1572559,1773651,1981067,2192134,2300732
益阳市,4541763,5739478,6414707,7097963,7162113
永州市,4232660,5278340,5899046,6530048,7195457
郴州市,7218366,8095547,9051100,9996989,10370221
娄底市,3914355,4338222,4852746,5374433,5682868
怀化市,4510783,5027559,5618962,6206461,6651936
广东省,283963450,313818261,,,
广州市,71444503,79879595,87064876,94025908,92561873
深圳市,48439983,50178375,55127556,60161866,61688671
珠海市,8157145,9132008,10161281,11281763,11606397
汕头市,11860433,13393405,15151946,16831597,17696265
佛山市,24005844,27052173,30177645,33204313,32875411
韶关市,5226841,5807869,6382101,6873895,7515875
河源市,4350078,4829869,5374414,5855654,6287201
梅州市,4999686,5555035,6197680,6776300,7264873
惠州市,9687020,10707243,12278804,13634635,14789690
汕尾市,4401124,4896135,5331054,5726228,6093559
东莞市,19422889,21846996,24707782,26878849,29056119
中山市,9817958,10867357,12058435,13098884,14907874
江门市,9235509,10343090,11590639,12796336,14075780
阳江市,5318994,5844596,6348348,6899009,7490080
湛江市,11620971,13089464,14329570,15780802,16973037
茂名市,10938995,12143765,13398771,14569997,15413709
肇庆市,5598970,6323636,7319824,8099323,8666968
清远市,5202809,5714896,6267990,6838438,7388603
潮州市,3958609,4441480,4956141,5401053,5880316
揭阳市,7590155,8724208,9784204,10809610,11184199
云浮市,2684934,3047066,3452179,3815989,3850732
广西壮族自治区,57733610,63505887,,,
南宁市,16169020,17866839,19803601,22041551,22146937
柳州市,8582017,9441089,10451288,11556391,12665810
桂林市,6828748,7519624,8364549,9281166,9955366
梧州市,3283015,3649268,3959472,4458693,4847190
北海市,1858142,2029859,2253354,2501314,2653866
防城港市,916681,1010265,1118874,1240208,1349378
钦州市,3032483,3334972,3736302,4117461,4433385
贵港市,3595589,3890570,4318949,4807022,5152380
玉林市,5457089,6003356,6604332,7288640,3893555
贺州市,1336315,1469419,1609765,1788472,1961812
百色市,2010582,2211842,2468426,2773530,2972708
河池市,2237899,2433821,2679645,3012018,3302196
来宾市,1341676,1451078,1591111,1802945,1975201
崇左市,1084354,1193885,1313394,1460926,1615700
海南省,6827229,8469635,,,
海口市,5412718,5955307,6538916,7261240,7575587
三亚市,1414511,1817202,1980837,2237692,2417611
三沙市,,2363,,,
儋州市,,694763,763714,851509,913778
重庆市,57106660,64240226,72713516,80676654,79770105
四川省,117897001,132302811,,,
成都市,44688846,49461930,57423661,64035285,68018100
自贡市,4476763,5016314,5558073,6240353,6262553
攀枝花市,2455517,2861953,3169046,3524076,3612644
泸州市,4913963,5596625,6371529,7220721,7639610
德阳市,5448356,6159572,6988068,7907827,8205977
绵阳市,7782856,8791555,9884783,11124769,11494767
广元市,2642250,2966232,3310685,3717899,4053316
遂宁市,3664807,4154086,4703892,5091935,5707262
内江市,3562244,4085847,4605438,5118750,5385158
乐山市,4873824,5520094,6242618,7052509,6672670
南充市,6242112,6988210,7856249,8882684,9599826
宜宾市,6003863,6760076,7633995,8679138,9306732
广安市,3670594,4135312,4687869,5249640,5000091
达州市,5926019,6724721,7617181,8603660,8896991
资阳市,4071420,4646532,3260373,3656535,3789801
眉山市,3454790,3887558,4380662,4869349,4964250
巴中市,2241153,2544679,2874218,3242269,3214471
雅安市,1777624,2001515,2231816,2480685,2429073
贵州省,22127957,26162258,,,
贵阳市,8885848,10601690,11953393,13352766,12994714
六盘水市,2613754,2927205,3128971,3719396,
遵义市,5333997,6399252,7234354,8116900,
安顺市,1257942,1558197,1763086,1971130,1929520
毕节市,2693804,3019505,3401468,3819848,3845812
铜仁市,1342612,1656409,1870908,2108514,2128007
云南省,32939366,35151320,,,
昆明市,19058927,19370004,23100867,25909538,27874053
昭通市,1900615,2120744,238,2667434,2840935
曲靖市,4273210,5023989,5649666,6353332,6561480
玉溪市,2591042,2913652,3267664,3674488,3924834
普洱市（2007年前为思茅市、思茅地区）,1312944,1456378,1630418,1828611,1994528
保山市,1586968,1784913,2001754,2249011,2318207
丽江市,843239,935991,1048532,1177030,1244281
临沧市（2003年前为临沧地区）,1372421,1545649,1736538,1952842,2034023
西藏自治区,1803277,2057960,,,
拉萨市,1803277,2057960,2296683,2587588,2953918
陕西省,58770667,59506343,,,
西安市,30938909,34053800,37307015,43295100,46587164
铜川市,966407,1100536,1249748,1532557,1535356
宝鸡市,5396667,,7021616,8008799,8646001
咸阳市,5252183,6015875,6885480,6130418,6741861
渭南市,4419777,5032507,5740098,6518481,7198718
汉中市,2816481,3190013,3691688,4210518,4692917
安康市,1931831,2192032,2598136,2971429,3326771
商洛市,1369246,1546601,1749280,1937338,2149544
延安市,1931804,2410879,2579467,2846503,3149784
榆林市,3747362,3964100,4220515,4721183,5141141
甘肃省,23787953,27895713,,,
兰州市,9448645,11521498,12633456,13587245,13520905
嘉峪关市,425300,549472,600024,643826,677724
金昌市,699887,760077,829244,890608,950950
白银市,1523545,1776490,1936374,2071921,2195125
天水市,2242882,2624183,2886602,3131097,2698140
酒泉市,1568181,1765598,1933330,2076397,1886384
张掖市,1355538,1476181,1609038,1730520,1760465
武威市,1316600,1625758,1781506,1917220,2057177
定西市,985119,1073779,1176647,1261366,1310519
陇南市（2004年前为陇南地区）,722685,908144,994963,1071177,1147781
平凉市,1628415,1774973,1941643,2098139,2081051
庆阳市,1871156,2039560,2231075,2389481,2536303
青海省,4858851,5419909,,,
西宁市,4140886,4619377,5130676,5607851,5643800
海东市,717965,800532,892193,973991,1019718
宁夏回族自治区,6732199,7895686,,,
银川市,3824721,4776287,5141927,5623113,5527311
石嘴山市,907532,960633,1023161,1112811,1159008
吴忠市,875668,953101,1027632,1126905,1191683
中卫市,566981,605945,658505,730682,742255
固原市,557297,599720,649799,710953,737312
新疆维吾尔自治区,11257448,12103146,,,
乌鲁木齐市,10699649,11515000,12366940,13171211,13539949
克拉玛依市,557799,588146,627173,661490,704465
